#    ncycle     time           dt             m1             m2             x              y              z              vx             vy             vz             
              130664        1.308004e+06        9.811964e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.239207e-03        0.000000e+00       -1.291198e-09       -2.033525e-09        0.000000e+00
              130762        1.309000e+06        1.020982e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.241146e-03        0.000000e+00       -1.291198e-09       -1.862021e-09        0.000000e+00
              130858        1.310003e+06        1.045418e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.242927e-03        0.000000e+00       -1.291198e-09       -1.689346e-09        0.000000e+00
              130959        1.311000e+06        9.697646e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.244524e-03        0.000000e+00       -1.291198e-09       -1.517789e-09        0.000000e+00
              131059        1.312001e+06        9.875807e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.245955e-03        0.000000e+00       -1.291198e-09       -1.345539e-09        0.000000e+00
              131162        1.313007e+06        9.975989e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.247222e-03        0.000000e+00       -1.291198e-09       -1.172265e-09        0.000000e+00
              131261        1.314010e+06        9.970851e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.248310e-03        0.000000e+00       -1.291198e-09       -9.996396e-10        0.000000e+00
              131363        1.315009e+06        9.657254e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.249221e-03        0.000000e+00       -1.260379e-09       -8.280137e-10        0.000000e+00
              131467        1.316005e+06        9.377692e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.249967e-03        0.000000e+00       -1.033930e-09       -6.755499e-10        0.000000e+00
              131580        1.317000e+06        8.574744e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.250575e-03        0.000000e+00       -8.077747e-10       -5.533050e-10        0.000000e+00
              131692        1.318002e+06        9.431408e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.251080e-03        0.000000e+00       -5.797766e-10       -4.604192e-10        0.000000e+00
              131792        1.319000e+06        1.029036e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.251506e-03        0.000000e+00       -3.526903e-10       -3.981873e-10        0.000000e+00
              131891        1.320002e+06        1.002393e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.251886e-03        0.000000e+00       -1.249680e-10       -3.661437e-10        0.000000e+00
              131992        1.321008e+06        9.599848e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.252251e-03        0.000000e+00        1.037503e-10       -3.645690e-10        0.000000e+00
              132093        1.322000e+06        1.048137e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.252625e-03        0.000000e+00        3.294869e-10       -3.930930e-10        0.000000e+00
              132186        1.323004e+06        1.038066e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.253047e-03        0.000000e+00        5.577984e-10       -4.523199e-10        0.000000e+00
              132293        1.324009e+06        8.776754e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.253543e-03        0.000000e+00        7.857561e-10       -5.419699e-10        0.000000e+00
              132403        1.325006e+06        9.326764e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.254142e-03        0.000000e+00        1.012657e-09       -6.614674e-10        0.000000e+00
              132508        1.326006e+06        9.866659e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.254877e-03        0.000000e+00        1.240057e-09       -8.115086e-10        0.000000e+00
              132610        1.327003e+06        9.517746e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.255771e-03        0.000000e+00        1.295900e-09       -9.827901e-10        0.000000e+00
              132718        1.328007e+06        9.097586e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.256845e-03        0.000000e+00        1.295900e-09       -1.156142e-09        0.000000e+00
              132824        1.329002e+06        9.712740e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.258083e-03        0.000000e+00        1.295900e-09       -1.328194e-09        0.000000e+00
              132920        1.330007e+06        1.077324e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.259508e-03        0.000000e+00        1.295900e-09       -1.502017e-09        0.000000e+00
              133018        1.331002e+06        1.010621e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.261088e-03        0.000000e+00        1.295900e-09       -1.673892e-09        0.000000e+00
              133113        1.332000e+06        1.055552e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.262847e-03        0.000000e+00        1.295900e-09       -1.846425e-09        0.000000e+00
              133205        1.333002e+06        1.199491e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.264787e-03        0.000000e+00        1.295900e-09       -2.019722e-09        0.000000e+00
              133290        1.334002e+06        1.176597e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.266894e-03        0.000000e+00        1.295900e-09       -2.192524e-09        0.000000e+00
              133376        1.335010e+06        1.129314e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.269191e-03        0.000000e+00        1.295900e-09       -2.366480e-09        0.000000e+00
              133462        1.336007e+06        1.172584e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.271639e-03        0.000000e+00        1.295900e-09       -2.538897e-09        0.000000e+00
              133553        1.337009e+06        1.080078e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.274263e-03        0.000000e+00        1.094810e-09       -2.700045e-09        0.000000e+00
              133652        1.338009e+06        1.011321e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.277031e-03        0.000000e+00        8.674738e-10       -2.830984e-09        0.000000e+00
              133753        1.339006e+06        9.623639e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.279905e-03        0.000000e+00        6.409366e-10       -2.931315e-09        0.000000e+00
              133860        1.340009e+06        9.262564e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.282881e-03        0.000000e+00        4.130349e-10       -3.001880e-09        0.000000e+00
              133964        1.341001e+06        9.157521e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.285883e-03        0.000000e+00        1.873476e-10       -3.041749e-09        0.000000e+00
              134078        1.342001e+06        8.530667e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.288929e-03        0.000000e+00       -3.974797e-11       -3.051708e-09        0.000000e+00
              134192        1.343003e+06        9.129814e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.291981e-03        0.000000e+00       -2.677448e-10       -3.031288e-09        0.000000e+00
              134299        1.344003e+06        9.459785e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.294991e-03        0.000000e+00       -4.952609e-10       -2.980535e-09        0.000000e+00
              134402        1.345007e+06        9.767773e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.297944e-03        0.000000e+00       -7.234919e-10       -2.899134e-09        0.000000e+00
              134503        1.346005e+06        1.004806e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.300786e-03        0.000000e+00       -9.505527e-10       -2.787844e-09        0.000000e+00
              134607        1.347006e+06        9.181189e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.303505e-03        0.000000e+00       -1.177941e-09       -2.646093e-09        0.000000e+00
              134717        1.348001e+06        9.076400e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.306055e-03        0.000000e+00       -1.300152e-09       -2.478096e-09        0.000000e+00
              134825        1.349008e+06        9.408248e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.308463e-03        0.000000e+00       -1.300152e-09       -2.303402e-09        0.000000e+00
              134932        1.350007e+06        9.321168e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.310676e-03        0.000000e+00       -1.300152e-09       -2.130344e-09        0.000000e+00
              135035        1.351007e+06        9.323970e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.312718e-03        0.000000e+00       -1.300152e-09       -1.957065e-09        0.000000e+00
              135134        1.352006e+06        1.103325e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.314590e-03        0.000000e+00       -1.300152e-09       -1.783454e-09        0.000000e+00
